date,open,high,low,close,volume,market cap
2020-11-27,18736.048866346,18911.148774185,16290.953384122,17072.810341953,76574550473.94511,322683382857.048
2020-11-28,17157.384114714,17419.958076123,16487.301507563,17076.842021809,66090936294.65946,315076279273.9348
2020-11-29,17133.441135915,17846.943770415,16877.451531342,17707.715790133,40948231069.951706,320959715771.8824
2020-11-30,17725.686439674,18309.851983355,17549.51547626,18162.123474769,39169112135.10042,333623131271.31573
2020-12-01,18181.615199899,19802.678916793,18181.615199899,19721.874730214,47907519457.72852,350768118966.7203
2020-12-02,19692.233922332,19877.368317356,18338.560347128,18855.043740295,68651048241.23216,357418673134.3429
2020-12-03,18756.509652358,19330.508182511,18356.075312073,19201.276130857,64736169956.75906,351583352343.0996
2020-12-04,19217.923079202,19587.145690129,18909.027573004,19427.95495995,45460478689.58614,357548224634.56726
2020-12-05,19430.848422085,19510.639948124,18643.370271105,18737.192660312,42711852976.52263,354653480586.11646
2020-12-06,18660.486213047,19167.433320893,18560.029882503,19127.656824482,43493402326.58658,352394017893.1268
2020-12-07,19153.421243258,19374.851388494,18891.567772225,19336.692554651,31248872995.053795,355303487880.7596
2020-12-08,19363.53181553,19403.803149876,18940.871913412,19190.037781381,33514897152.7213,356357579476.0403
2020-12-09,19169.816020354,19268.377649289,18279.488207537,18325.054202865,36072867923.53677,351716110113.325
2020-12-10,18328.8917672,18624.633202136,17656.943459076,18569.987699691,51894238233.16762,339169288875.3209
2020-12-11,18541.854651712,18541.854651712,17939.981718382,18261.878450329,42051607215.352486,339862101398.04816
2020-12-12,18236.776368782,18236.776368782,17604.050116716,18062.118986906,51456006610.403404,333126430004.28265
2020-12-13,18017.348725996,18905.259874457,18017.348725996,18804.794708687,37864610631.46234,342883193664.7577
2020-12-14,18795.239774701,19393.314747018,18719.958388883,19169.338451969,36129560660.676926,354908722065.1165
2020-12-15,19181.39628037,19346.860365094,19021.829780335,19270.746809811,35594491140.73312,355900072299.115
2020-12-16,19273.916377975,19540.782576846,19086.032634755,19434.070313033,37207256823.11252,359262989996.6772
2020-12-17,19424.010728277,21395.554438724,19306.677136097,21367.096307987,48227478063.0557,372499190037.11926
2020-12-18,21349.656699156,23656.653474484,21265.801183126,22823.459093674,119966786315.09962,419778522334.2037
2020-12-19,22796.249239005,23239.698771323,22397.095505447,23113.992587247,117018623816.43909,424807678680.4707
2020-12-20,23131.044599635,24077.494140633,22830.897794011,23844.568074264,63655496241.65176,433408582772.57513
2020-12-21,23859.672112771,24249.957202152,23101.09890077,23516.402834426,71034858155.1023,438084395865.3526
2020-12-22,23488.415479729,24065.517799416,22119.2995308,22882.157922681,85145371413.05922,432068558158.5985
2020-12-23,22743.911418829,23801.640166626,22446.747379281,23801.640166626,83963380723.3052,428962781517.2181
2020-12-24,23816.037879536,24011.068616736,22789.244690985,23261.78519646,72103119537.01994,437386596217.9924
2020-12-25,23248.203805431,23749.014698362,22751.926015518,23733.030486264,74435058818.58348,431381467833.6405
2020-12-26,23719.237056744,24715.078304629,23463.626206427,24652.036519447,57592757106.51821,446375556422.2871
2020-12-27,24700.991337835,26698.367293831,24519.990432487,26446.973570052,68174322705.22489,469618701988.9011
2020-12-28,26463.426391226,28331.092732215,26011.660346306,26326.481838017,102567647652.80286,503085319304.9866
2020-12-29,26269.009679172,27431.904401123,26111.95778725,27147.366752087,99495188799.21472,501662962255.18304
2020-12-30,27070.01978185,27392.54054504,26077.269943543,27392.54054504,68162303669.41168,496187947758.5756
2020-12-31,27375.345815751,28938.018882515,27375.345815751,28810.020485478,73712221377.4698,523104839357.07214
2021-01-01,28863.191665694,29272.578048891,27986.65215298,28977.96181814,79271345825.66364,536314969327.7447
2021-01-02,28938.896887849,29560.027545775,28718.621788419,29300.190935827,64558591251.664345,542990405376.4353
2021-01-03,29329.695772117,33158.612438293,29014.295883824,32093.264962249,70104243266.33328,570431197310.0917
2021-01-04,32148.04850009,34717.662741718,32057.582962965,32877.607282615,124349523093.6553,621795048370.9535
2021-01-05,32949.399464061,33553.450548496,29066.665437713,31973.832153912,130918256520.55827,591803523640.4302
2021-01-06,32023.293432691,34359.990071466,30087.201861593,33965.160423041,125426476003.27278,598928102301.8455
2021-01-07,33895.701913021,36904.218251055,33315.06731261,36904.218251055,120556816942.46576,646919963464.8158
2021-01-08,36814.681967048,40164.159004366,36345.635772118,39493.128514839,141292953594.38013,706528659351.8286
2021-01-09,39437.44033739,41849.906402124,36711.862224526,40703.290535401,172295440554.826,739499799350.0328
2021-01-10,40577.810043195,41291.465971185,38819.670094577,40129.000498579,134582898528.89249,749903824715.6616
2021-01-11,40083.81722368,41255.979202664,35933.661817445,38299.01960037,107609376316.1692,737715778475.4187
2021-01-12,38223.373713229,38223.373713229,30592.255264247,35569.722698726,182855100854.8069,638126812425.5908
2021-01-13,35549.971250334,36524.892022449,32957.846755722,33949.396834015,176864618865.55716,648089950366.6829
2021-01-14,34060.129315687,37626.126561642,32445.497996412,37359.33215959,126174618899.73376,645088905820.236
2021-01-15,37394.122642209,40000.014205919,36882.027990631,39304.686213759,114931563480.27837,716637812011.46
2021-01-16,39280.298435092,39645.499119445,34599.968353321,36678.950398519,117305372507.91306,697436710488.2584
2021-01-17,36833.613578222,37910.764213,35624.47868503,36178.180209501,123693873048.22154,685154441525.9501
2021-01-18,36061.523742763,36682.760628346,34095.169184682,35786.417028053,92863643157.15813,663270945739.4935
2021-01-19,35822.529922864,37365.984728677,34840.492160995,36714.843204834,85952054615.28078,670424015901.1846
2021-01-20,36632.318175571,37701.57868118,36163.74097879,36177.487494105,94696323432.83704,685127879868.8513
2021-01-21,36002.594349953,36371.093896625,33593.671874948,35636.110992082,98186705206.41496,653840590324.3937
2021-01-22,35477.524459469,35477.524459469,30202.762335505,30892.802357827,104277748205.7988,613606162666.3647
2021-01-23,30838.199012273,33800.961797821,28997.512820993,32836.135575065,139223374167.47925,592458335565.279
2021-01-24,32976.472137391,33293.433935943,31464.568450061,32045.83959395,92468003469.68349,601514283280.0835
2021-01-25,32081.018951845,32941.580322984,31122.253072711,32261.744350118,71915450466.46252,599252216356.291
2021-01-26,32224.508685312,34818.219001231,32130.657203999,32272.783841286,85932342667.28577,620636318880.9111
2021-01-27,32305.898873031,32773.465650469,31013.714458819,32577.768696891,94141056517.76189,594982368471.0361
2021-01-28,32503.855990523,32503.855990523,29329.891444801,30305.343778842,90755198572.16116,578889895940.6112
2021-01-29,30400.930931436,33755.549370921,29932.908804984,33117.572836963,102591907666.95448,590626513517.468
2021-01-30,33332.491752266,38320.825534633,32011.680302496,34241.186845666,152370872355.5225,651330512374.7645
2021-01-31,34309.766648854,34823.466472083,33037.986187976,34333.107938735,144056482145.46536,633604068982.4443
2021-02-01,34275.231552263,34275.231552263,32213.318325273,33136.139470858,79168365015.20486,622243238404.2793
2021-02-02,33082.843766076,34599.997674392,32402.29412938,33513.441195617,89774569869.48357,627169519579.1973
2021-02-03,33536.478066134,35943.342298691,33536.478066134,35507.127708897,86758683273.6702,645559209205.8447
2021-02-04,35476.1418073,37565.357808704,35476.1418073,37551.934350785,89352747406.26642,680092225536.1284
2021-02-05,37659.040571778,38734.575564407,36321.734428475,36938.034865347,95050564959.0524,698357377544.645
2021-02-06,36977.782665012,38280.062918168,36634.285663123,37945.964473995,100182647822.41148,699542082662.3137
2021-02-07,38300.044187397,40858.551618965,38288.9866536,39191.507551212,106251967992.13086,742154277235.7987
2021-02-08,39260.740661719,39654.670372592,37389.634955593,38888.638236331,102991144866.25604,720053161966.9513
2021-02-09,38857.116947072,46225.496408246,38044.110471874,46225.496408246,118889434701.5687,766279221913.979
2021-02-10,46533.336937715,47893.551624022,45164.667993773,46511.520580186,183198175979.178,868140615964.038
2021-02-11,46504.799902823,47281.526416141,43864.280561659,44866.502278149,129490884290.81744,852080990171.5688
2021-02-12,44809.542155379,48523.099663924,44049.822985271,47680.424437754,125776147417.46043,860969534626.3812
2021-02-13,47991.937162717,48654.384425336,46459.805609765,47622.56892074,137346856098.88524,885659635122.4756
2021-02-14,47299.703224291,48089.521489205,46402.367688975,47056.769564544,143039618394.03668,879475823410.589
2021-02-15,47123.820707547,49566.060732911,47123.820707547,48673.329709376,144739442865.15906,904294295184.942
2021-02-16,48643.603406616,48884.837314601,46167.980204254,47981.977492583,121933582464.31572,890979166011.1172
2021-02-17,47927.987260302,50344.017500916,47187.624536482,49261.050774171,128596282134.78947,909963253204.201
2021-02-18,49128.607890832,52514.956601818,49088.69796565,52127.620932861,142714894908.7139,948273280355.4424
2021-02-19,52091.9258349,52493.726678308,50920.666933165,51656.846873218,120111456625.69244,966867951236.198
2021-02-20,51564.717399117,56229.120609577,50856.485178347,55795.155052979,113055134900.88724,989022402978.7488
2021-02-21,55841.110508027,57530.021690749,54753.834239833,56008.787435495,140453622250.90015,1047912759137.8969
2021-02-22,55969.530622648,58301.831486473,55560.541830753,57367.946141722,139771860152.9566,1062173524746.624
2021-02-23,57411.011820817,57411.011820817,49410.201627632,54153.655191753,149261235644.12186,1019306544378.4252
2021-02-24,54099.980661749,54099.980661749,45256.179829757,48514.382154476,212151513117.8704,913257487103.7424
2021-02-25,48889.930494258,51223.540344033,47169.071104729,49577.667053636,174558097499.38934,927168184009.3646
2021-02-26,49668.13321001,51791.921327804,47264.216595606,47372.377990661,124602948614.8466,931552716323.3296
2021-02-27,46986.597533968,48380.671216384,44499.997793876,46205.257719958,136768565573.61696,868707953809.0167
2021-02-28,46266.026627925,48346.552952293,45136.062526661,46202.313746958,119956885361.7064,878310825155.0222
2021-03-01,46132.387057359,46540.991962894,43164.542809999,44986.744834586,94856286509.80986,834743254119.4801
2021-03-02,45109.070026715,49752.650170761,45015.584230531,49557.936855621,112766464735.36375,886579969867.6401
2021-03-03,49589.983816828,50179.372781384,47150.26015529,48245.59608153,111601588572.5958,905796140014.7062
2021-03-04,48466.456336849,52513.115293311,48144.564786964,50593.579779577,108365200914.1684,939512750119.2106
2021-03-05,50451.119242724,51738.864851054,47633.154237724,48523.779583539,119186130857.47658,920924781727.3862
2021-03-06,48450.016215223,49389.980902438,46414.588639148,48901.915683951,117859323450.23126,889473556807.4288
2021-03-07,48819.984558032,49081.953510424,47155.957542722,48884.800434591,97560333723.04031,901644582923.7635
2021-03-08,48872.693979548,51409.226747725,48872.693979548,51409.226747725,86479140578.54686,935917409235.7894
2021-03-09,50934.444601724,52326.862441311,49375.174275611,52326.862441311,101647849696.18729,946662347610.6324
2021-03-10,52265.016204683,54839.979170391,51976.019157041,54759.461685978,117158259798.89165,1006047046299.8694
2021-03-11,54854.79160754,57286.432450221,53174.377203494,55998.739272912,120454358101.13034,1032239421687.4232
2021-03-12,55865.299828819,58131.335829341,54483.025390398,57633.699811129,138622973047.75595,1049412610454.1602
2021-03-13,57716.881672776,58031.000810363,55195.349719158,57278.155019056,132357056562.19308,1059963767316.9438
2021-03-14,57250.137875209,61662.205960194,56089.273978716,61297.997385093,133874862330.59612,1096783082569.1348
2021-03-15,61219.3484261,61617.996614711,59380.018943745,59380.018943745,122350418659.2234,1127962802204.3772
2021-03-16,59150.403028178,60550.874707961,55338.280935723,55723.949158947,127943028372.5734,1072861279123.0306
2021-03-17,55571.193837491,56788.88400522,53393.033648816,56455.998436302,129824122177.71211,1032475724522.9332
2021-03-18,56857.306066143,58863.677485496,54376.494725263,58711.978740212,103479709533.5446,1047096715188.0652
2021-03-19,58891.031996406,60024.601875333,57287.611931323,57687.520560171,113184110344.01256,1090993900551.086
2021-03-20,57666.273208078,59448.831135223,56348.064844074,58091.623667025,101631795534.46152,1087318165332.2468
2021-03-21,58098.078393289,59869.85,58016.579631578,58219.82,87958442364.3281,1096422104535.9304
2021-03-22,58057.69,58549.97,55928.752149681,57392.205695478,95572143441.6789,1068857787372.2864
2021-03-23,57384.45757667,58200.01,53833.723780522,54249.990775698,92548643674.98071,1059665036029.6736
2021-03-24,54185.29357863,55799.02,53213.99894907,54599.961810643,109449851792.81044,1020684367089.926
2021-03-25,54464.941296883,57028.63,52075.590680334,52584.785401622,99933043546.1793,1029272089119.4928
2021-03-26,52382.797866628,53139.130244138,50572.98432636,51412.192011042,131460234153.92424,972876679744.1348
2021-03-27,51355.704557906,55002.769793935,51355.704557906,55002.769793935,108542946098.89214,992845345259.7604
2021-03-28,55008.056535533,56456.803917721,54033.568678451,55917.880112079,88506866566.9326,1029633507508.1704
2021-03-29,55841.634784662,56489.17,54850.21,55861.95,82011404713.58173,1042070133008.1964
2021-03-30,55748.632014917,58339.973951146,54994.35,57664.850966586,91499980031.03542,1062399656260.8448
2021-03-31,57612.522985506,59311.038575993,57140.7,58693.948561784,98089413349.6299,1089305782131.2916
2021-04-01,58763.827956315,59777.71,57447.36,58719.454369704,102853343111.27644,1095749772784.0088
2021-04-02,58751.790587493,59319.270690471,58147.844868494,58755.615177915,115654009708.86974,1099175922465.8892
2021-04-03,58727.648378485,60063.776357555,58529.498116334,58963.327596364,105128774133.54964,1106625591884.8916
2021-04-04,58975.833538924,59690.998041732,57022.931472565,57139.137960369,91212846892.23167,1100367640719.8984
2021-04-05,57092.446157657,58412.534020509,56589.619340368,58215.19,104713372859.30452,1077506387550.9282
2021-04-06,58197.978729273,59134.63,56844.948892987,58777.739363776,97931171132.71126,1084528725630.7042
2021-04-07,59096.001689842,59398.742893012,57599.943563651,58093.238332403,104554598225.67928,1091770394390.8816
2021-04-08,57979.296824399,58627.112892427,55558.496987732,56073.471560786,109029801399.0376,1064137361929.3364
2021-04-09,55872.863775655,58087.980725351,55819.741035944,58019.88,104686589216.23338,1067929892061.7366
2021-04-10,58077.06,58841.41,57722.220559993,58159.44,77270327841.63026,1087296640269.736
2021-04-11,58135.35,61210.69,57951.923907836,59747.436800736,103026133874.74176,1118708770341.1785
2021-04-12,59716.553420893,60590.055143333,59246.503904371,60018.28649422,97875436776.96034,1117365110731.6228
